"project_name";"species";"assay_name";"assay_type"
"CE-PSY (IF)";"Human";"V-PLEX Cytokine P1";"MSD"
"CE-PSY (IF)";"Human";"V-PLEX Proinfammatory P1";"MSD"
"CE-PSY (IF)";"Human";"V-PLEX Vascular Injury P2";"MSD"
"CE-PSY (IF)";"Human";"V-PLEX Chemokine P1";"MSD"
"CE-PSY (IF)";"Human";"V-PLEX Th17 P1";"MSD"
"CE-PSY (IF)";"Human";"U-PLEX BDNF";"MSD"
"CE-PSY (IF)";"Human";"R-PLEX BAFF-R";"MSD"
"CE-PSY (IF)";"Human";"R-PLEX Calprotectin";"MSD"
"CE-PSY (IF)";"Human";"R-PLEX PD-L2";"MSD"
"CE-PSY (IF)";"Human";"R-PLEX PD1";"MSD"
"CE-PSY (IF)";"Human";"ELISA B2M";"ELISA"
"CE-PSY (IF)";"Human";"ELISA BAFF";"ELISA"
"CE-PSY (IF)";"Human";"ELISA HLA-E";"ELISA"
"BIOFACE-PSY";"Human";"V-PLEX Cytokine P1";"MSD"
"BIOFACE-PSY";"Human";"V-PLEX Proinfammatory P1";"MSD"
"BIOFACE-PSY";"Human";"V-PLEX Vascular Injury P2";"MSD"
"BIOFACE-PSY";"Human";"U-PLEX Metabolic G1 (IP-10, IL-1RA, and BDNF)";"MSD"
"BIOFACE-PSY";"Human";"Dupli-R-PLEX TNF-Rs (TNF-RI and TNF-RII)";"MSD"
"BIOFACE-PSY";"Human";"R-PLEX IL-6R";"MSD"
"BIOFACE-PSY";"Human";"ELISA B2M";"ELISA"
"BIOFACE-PSY";"Human";"ELISA BAFF";"ELISA"
"BIOFACE-PSY";"Human";"ELISA HLA-E";"ELISA"
"BIOFACE-PSY";"Human";"ELISA ApoE";"ELISA"
"BIOFACE-PSY";"Human";"ELISA S100B";"ELISA"
"EU-AIMS";"Human";"V-PLEX Cytokine P1";"MSD"
"EU-AIMS";"Human";"V-PLEX Proinfammatory P1";"MSD"
"CANDY_MOUSE";"Mouse";"V-PLEX Proinfammatory P1 Mouse";"MSD"
"Julie suicide";"Human";"V-PLEX Cytokine P1";"MSD"
"Julie suicide";"Human";"V-PLEX Proinfammatory P1";"MSD"
"Julie suicide";"Human";"V-PLEX CRP";"MSD"
"Julie suicide";"Human";"V-PLEX LBP";"MSD"
"Julie suicide";"Human";"ELISA ApoE";"ELISA"
"Julie suicide";"Human";"ELISA S100B";"ELISA"
"Julie suicide";"Human";"ELISA CD14";"ELISA"
"Julie suicide";"Human";"ELISA IFABP";"ELISA"
"Julie suicide";"Human";"ELISA IFABP";"ELISA"